,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
706,22012,1610612748,MIA,Miami Heat,0021200445,2012-12-29,MIA @ MIL,L,240,85,33,76,0.434,4,13,0.308,15,24,0.625,13,38,51,18,3,5,20,17,-19.0
707,22012,1610612748,MIA,Miami Heat,0021200428,2012-12-28,MIA @ DET,L,240,99,39,77,0.506,9,29,0.31,12,16,0.75,10,25,35,18,6,5,14,16,-10.0
708,22012,1610612748,MIA,Miami Heat,0021200411,2012-12-26,MIA @ CHA,W,241,105,37,81,0.457,12,23,0.522,19,25,0.76,9,35,44,21,9,5,13,25,13.0
709,22012,1610612748,MIA,Miami Heat,0021200407,2012-12-25,MIA vs. OKC,W,240,103,38,80,0.475,8,28,0.286,19,19,1.0,9,25,34,20,6,5,13,26,6.0
710,22012,1610612748,MIA,Miami Heat,0021200392,2012-12-22,MIA vs. UTA,W,241,105,38,73,0.521,11,24,0.458,18,22,0.818,6,33,39,23,12,5,16,19,16.0
711,22012,1610612748,MIA,Miami Heat,0021200378,2012-12-20,MIA @ DAL,W,239,110,42,78,0.538,10,28,0.357,16,18,0.889,8,39,47,25,8,4,18,14,15.0
712,22012,1610612748,MIA,Miami Heat,0021200359,2012-12-18,MIA vs. MIN,W,239,103,36,77,0.468,13,25,0.52,18,23,0.783,6,18,24,25,12,14,8,18,11.0
713,22012,1610612748,MIA,Miami Heat,0021200339,2012-12-15,MIA vs. WAS,W,240,102,40,79,0.506,8,27,0.296,14,21,0.667,11,32,43,25,9,2,12,15,30.0
714,22012,1610612748,MIA,Miami Heat,0021200314,2012-12-12,MIA vs. GSW,L,239,95,38,80,0.475,7,22,0.318,12,15,0.8,6,32,38,18,6,3,17,13,-2.0
715,22012,1610612748,MIA,Miami Heat,0021200300,2012-12-10,MIA vs. ATL,W,239,101,39,67,0.582,9,21,0.429,14,22,0.636,2,30,32,23,10,3,14,18,9.0
716,22012,1610612748,MIA,Miami Heat,0021200286,2012-12-08,MIA vs. NOH,W,240,106,40,69,0.58,7,11,0.636,19,24,0.792,2,31,33,23,12,7,16,18,16.0
717,22012,1610612748,MIA,Miami Heat,0021200268,2012-12-06,MIA vs. NYK,L,241,92,32,76,0.421,6,16,0.375,22,28,0.786,7,36,43,17,7,4,14,21,-20.0
718,22012,1610612748,MIA,Miami Heat,0021200252,2012-12-04,MIA @ WAS,L,240,101,41,89,0.461,8,28,0.286,11,16,0.688,12,31,43,27,6,2,12,20,-4.0
719,22012,1610612748,MIA,Miami Heat,0021200233,2012-12-01,MIA vs. BKN,W,240,102,40,78,0.513,7,20,0.35,15,19,0.789,8,27,35,20,12,3,10,25,13.0
720,22012,1610612748,MIA,Miami Heat,0021200220,2012-11-29,MIA vs. SAS,W,241,105,42,86,0.488,5,13,0.385,16,19,0.842,7,30,37,22,11,2,10,18,5.0
721,22012,1610612748,MIA,Miami Heat,0021200186,2012-11-24,MIA vs. CLE,W,241,110,36,69,0.522,9,19,0.474,29,37,0.784,9,30,39,21,5,5,18,25,2.0
722,22012,1610612748,MIA,Miami Heat,0021200163,2012-11-21,MIA vs. MIL,W,264,113,41,86,0.477,8,18,0.444,23,33,0.697,12,42,54,25,7,4,15,13,7.0
723,22012,1610612748,MIA,Miami Heat,0021200138,2012-11-17,MIA @ PHX,W,240,97,38,71,0.535,8,19,0.421,13,19,0.684,4,32,36,20,10,3,19,21,9.0
724,22012,1610612748,MIA,Miami Heat,0021200121,2012-11-15,MIA @ DEN,W,242,98,36,77,0.468,13,27,0.481,13,16,0.813,5,24,29,24,5,9,11,14,5.0
725,22012,1610612748,MIA,Miami Heat,0021200117,2012-11-14,MIA @ LAC,L,239,100,35,77,0.455,9,21,0.429,21,29,0.724,11,25,36,22,11,6,19,25,-7.0
726,22012,1610612748,MIA,Miami Heat,0021200099,2012-11-12,MIA @ HOU,W,241,113,45,89,0.506,10,21,0.476,13,20,0.65,13,31,44,26,4,4,11,24,3.0
727,22012,1610612748,MIA,Miami Heat,0021200092,2012-11-11,MIA @ MEM,L,241,86,30,79,0.38,4,15,0.267,22,36,0.611,15,28,43,18,8,6,13,16,-18.0
728,22012,1610612748,MIA,Miami Heat,0021200072,2012-11-09,MIA @ ATL,W,241,95,37,76,0.487,7,22,0.318,14,16,0.875,8,28,36,22,8,2,14,22,6.0
729,22012,1610612748,MIA,Miami Heat,0021200056,2012-11-07,MIA vs. BKN,W,241,103,40,77,0.519,10,24,0.417,13,16,0.813,8,32,40,25,8,5,12,18,30.0
730,22012,1610612748,MIA,Miami Heat,0021200044,2012-11-05,MIA vs. PHX,W,239,124,47,86,0.547,15,26,0.577,15,19,0.789,7,42,49,33,7,4,15,22,25.0
731,22012,1610612748,MIA,Miami Heat,0021200030,2012-11-03,MIA vs. DEN,W,239,119,43,83,0.518,10,25,0.4,23,27,0.852,7,25,32,26,9,8,8,16,3.0
732,22012,1610612748,MIA,Miami Heat,0021200020,2012-11-02,MIA @ NYK,L,240,84,33,71,0.465,7,20,0.35,11,13,0.846,7,34,41,18,4,5,21,18,-20.0
733,22012,1610612748,MIA,Miami Heat,0021200002,2012-10-30,MIA vs. BOS,W,240,120,43,79,0.544,8,16,0.5,26,32,0.813,5,31,36,25,8,5,8,20,13.0
734,12012,1610612748,MIA,Miami Heat,0011200118,2012-10-26,MIA vs. NOH,L,239,89,33,86,0.384,8,23,0.348,15,18,0.833,10,29,39,21,9,1,17,27,-7.0
735,12012,1610612748,MIA,Miami Heat,0011200104,2012-10-24,MIA vs. WAS,L,239,94,30,71,0.423,7,18,0.389,27,36,0.75,5,34,39,19,10,4,18,21,-7.0
736,12012,1610612748,MIA,Miami Heat,0011200095,2012-10-23,MIA @ CHA,W,240,98,35,68,0.515,11,33,0.333,17,20,0.85,3,34,37,26,5,6,22,24,6.0
737,12012,1610612748,MIA,Miami Heat,0011200082,2012-10-20,MIA vs. SAS,W,240,104,39,74,0.527,13,27,0.481,13,19,0.684,6,30,36,23,12,3,26,21,3.0
738,12012,1610612748,MIA,Miami Heat,0011200069,2012-10-18,MIA vs. DET,W,241,105,39,82,0.476,9,28,0.321,18,24,0.75,7,44,51,24,11,5,13,27,27.0
739,12012,1610612748,MIA,Miami Heat,0011200043,2012-10-14,MIA vs. LAC,L,240,89,32,80,0.4,10,27,0.37,15,21,0.714,10,26,36,18,16,3,18,18,-10.0
740,12012,1610612748,MIA,Miami Heat,0011200028,2012-10-11,MIA @ LAC,W,239,94,31,77,0.403,11,23,0.478,21,26,0.808,9,25,34,19,12,6,12,28,14.0
741,12012,1610612748,MIA,Miami Heat,0011200008,2012-10-07,MIA @ ATL,L,240,79,32,71,0.451,5,15,0.333,10,16,0.625,10,31,41,20,10,2,22,23,-13.0
742,22012,1610612748,MIA,Miami Heat,1521200051,2012-07-21,MIA vs. POR,L,200,55,20,67,0.299,2,16,0.125,13,19,0.684,18,19,37,11,7,4,13,14,-26.0
743,22012,1610612748,MIA,Miami Heat,1521200047,2012-07-20,MIA @ SAS,W,198,83,29,69,0.42,6,14,0.429,19,22,0.864,11,23,34,15,11,3,22,26,5.0
744,22012,1610612748,MIA,Miami Heat,1521200036,2012-07-18,MIA vs. GSW,L,201,62,16,51,0.314,3,10,0.3,27,39,0.692,8,28,36,8,10,8,20,26,-3.0
745,22012,1610612748,MIA,Miami Heat,1521200020,2012-07-16,MIA vs. LAL,W,199,106,39,74,0.527,9,22,0.409,19,23,0.826,4,30,34,27,9,8,9,17,50.0
746,22012,1610612748,MIA,Miami Heat,1521200011,2012-07-15,MIA vs. TOR,W,201,71,22,68,0.324,4,23,0.174,23,35,0.657,13,20,33,10,8,5,11,26,12.0
747,42011,1610612748,MIA,Miami Heat,0041100405,2012-06-21,MIA vs. OKC,W,241,121,40,77,0.519,14,26,0.538,27,33,0.818,8,33,41,25,8,7,13,21,15.0
748,42011,1610612748,MIA,Miami Heat,0041100404,2012-06-19,MIA vs. OKC,W,239,104,38,79,0.481,10,26,0.385,18,25,0.72,9,31,40,19,8,2,9,18,6.0
749,42011,1610612748,MIA,Miami Heat,0041100403,2012-06-17,MIA vs. OKC,W,240,91,28,74,0.378,4,13,0.308,31,35,0.886,14,31,45,13,6,5,12,19,6.0
750,42011,1610612748,MIA,Miami Heat,0041100402,2012-06-14,MIA @ OKC,W,238,100,36,76,0.474,6,14,0.429,22,25,0.88,11,29,40,13,5,4,13,21,4.0
751,42011,1610612748,MIA,Miami Heat,0041100401,2012-06-12,MIA @ OKC,L,240,94,36,78,0.462,8,19,0.421,14,18,0.778,7,28,35,20,6,1,10,19,-11.0
752,42011,1610612748,MIA,Miami Heat,0041100307,2012-06-09,MIA vs. BOS,W,240,101,36,70,0.514,9,26,0.346,20,27,0.741,9,29,38,16,8,3,13,14,13.0
753,42011,1610612748,MIA,Miami Heat,0041100306,2012-06-07,MIA @ BOS,W,241,98,37,76,0.487,7,16,0.438,17,22,0.773,10,34,44,15,8,4,12,21,19.0
754,42011,1610612748,MIA,Miami Heat,0041100305,2012-06-05,MIA vs. BOS,L,239,90,32,82,0.39,7,26,0.269,19,25,0.76,12,37,49,13,6,3,15,21,-4.0
755,42011,1610612748,MIA,Miami Heat,0041100304,2012-06-03,MIA @ BOS,L,265,91,34,80,0.425,6,19,0.316,17,24,0.708,7,33,40,20,6,6,17,28,-2.0
756,42011,1610612748,MIA,Miami Heat,0041100303,2012-06-01,MIA @ BOS,L,241,91,38,77,0.494,5,17,0.294,10,20,0.5,6,26,32,20,5,5,10,24,-10.0
757,42011,1610612748,MIA,Miami Heat,0041100302,2012-05-30,MIA vs. BOS,W,266,115,37,83,0.446,10,26,0.385,31,47,0.66,13,29,42,24,7,5,8,18,4.0
758,42011,1610612748,MIA,Miami Heat,0041100301,2012-05-28,MIA vs. BOS,W,240,93,36,72,0.5,5,25,0.2,16,23,0.696,13,35,48,17,4,11,12,21,14.0
759,42011,1610612748,MIA,Miami Heat,0041100206,2012-05-24,MIA @ IND,W,240,105,41,76,0.539,7,20,0.35,16,20,0.8,5,21,26,16,9,4,9,20,12.0
760,42011,1610612748,MIA,Miami Heat,0041100205,2012-05-22,MIA vs. IND,W,239,115,43,70,0.614,9,16,0.563,20,29,0.69,7,42,49,20,5,10,13,20,32.0
761,42011,1610612748,MIA,Miami Heat,0041100204,2012-05-20,MIA @ IND,W,239,101,38,80,0.475,5,12,0.417,20,28,0.714,14,33,47,20,8,9,15,24,8.0
762,42011,1610612748,MIA,Miami Heat,0041100203,2012-05-17,MIA @ IND,L,240,75,29,78,0.372,4,20,0.2,13,18,0.722,11,25,36,9,5,6,14,21,-19.0
763,42011,1610612748,MIA,Miami Heat,0041100202,2012-05-15,MIA vs. IND,L,240,75,27,78,0.346,1,16,0.063,20,29,0.69,14,26,40,11,10,5,12,22,-3.0
764,42011,1610612748,MIA,Miami Heat,0041100201,2012-05-13,MIA vs. IND,W,239,95,33,81,0.407,0,6,0.0,29,38,0.763,15,30,45,16,8,5,12,22,9.0
765,42011,1610612748,MIA,Miami Heat,0041100115,2012-05-09,MIA vs. NYK,W,241,106,34,78,0.436,9,19,0.474,29,34,0.853,13,29,42,20,7,3,10,18,12.0
766,42011,1610612748,MIA,Miami Heat,0041100114,2012-05-06,MIA @ NYK,L,240,87,30,73,0.411,3,19,0.158,24,35,0.686,9,31,40,20,8,6,14,26,-2.0
767,42011,1610612748,MIA,Miami Heat,0041100113,2012-05-03,MIA @ NYK,W,242,87,29,68,0.426,11,29,0.379,18,22,0.818,7,33,40,11,13,3,17,21,17.0
768,42011,1610612748,MIA,Miami Heat,0041100112,2012-04-30,MIA vs. NYK,W,240,104,38,73,0.521,9,21,0.429,19,27,0.704,7,26,33,28,6,3,8,17,10.0
769,42011,1610612748,MIA,Miami Heat,0041100111,2012-04-28,MIA vs. NYK,W,239,100,34,70,0.486,8,21,0.381,24,33,0.727,13,25,38,16,12,4,14,17,33.0
770,22011,1610612748,MIA,Miami Heat,0021100981,2012-04-26,MIA @ WAS,L,240,70,24,67,0.358,4,18,0.222,18,24,0.75,7,24,31,11,7,5,22,16,-34.0
771,22011,1610612748,MIA,Miami Heat,0021100967,2012-04-24,MIA @ BOS,L,241,66,28,73,0.384,6,17,0.353,4,7,0.571,8,36,44,20,7,6,24,19,-12.0
772,22011,1610612748,MIA,Miami Heat,0021100954,2012-04-22,MIA vs. HOU,W,240,97,35,85,0.412,5,16,0.313,22,24,0.917,17,31,48,10,10,7,14,15,9.0
773,22011,1610612748,MIA,Miami Heat,0021100945,2012-04-21,MIA vs. WAS,L,241,84,31,77,0.403,9,25,0.36,13,16,0.813,14,32,46,16,4,5,21,18,-2.0
774,22011,1610612748,MIA,Miami Heat,0021100934,2012-04-19,MIA vs. CHI,W,241,83,32,76,0.421,4,13,0.308,15,21,0.714,9,36,45,14,6,4,12,19,11.0
775,22011,1610612748,MIA,Miami Heat,0021100923,2012-04-18,MIA vs. TOR,W,240,96,40,76,0.526,7,17,0.412,9,15,0.6,11,30,41,25,9,3,14,16,24.0
776,22011,1610612748,MIA,Miami Heat,0021100906,2012-04-16,MIA @ NJN,W,240,101,36,71,0.507,6,18,0.333,23,27,0.852,6,27,33,20,6,5,13,15,3.0
777,22011,1610612748,MIA,Miami Heat,0021100893,2012-04-15,MIA @ NYK,W,240,93,36,78,0.462,4,17,0.235,17,21,0.81,11,36,47,14,7,2,15,22,8.0
778,22011,1610612748,MIA,Miami Heat,0021100879,2012-04-13,MIA vs. CHA,W,240,105,44,85,0.518,2,14,0.143,15,17,0.882,12,30,42,25,8,6,11,18,23.0
779,22011,1610612748,MIA,Miami Heat,0021100870,2012-04-12,MIA @ CHI,L,265,86,36,82,0.439,4,11,0.364,10,16,0.625,10,31,41,17,10,8,17,16,-10.0
780,22011,1610612748,MIA,Miami Heat,0021100853,2012-04-10,MIA vs. BOS,L,240,107,39,87,0.448,8,18,0.444,21,27,0.778,13,21,34,19,7,4,7,21,-8.0
781,22011,1610612748,MIA,Miami Heat,0021100838,2012-04-08,MIA vs. DET,W,240,98,36,83,0.434,7,23,0.304,19,29,0.655,16,32,48,16,13,5,13,22,23.0
782,22011,1610612748,MIA,Miami Heat,0021100819,2012-04-06,MIA vs. MEM,L,240,82,33,82,0.402,4,18,0.222,12,16,0.75,14,26,40,17,6,4,14,16,-15.0
783,22011,1610612748,MIA,Miami Heat,0021100803,2012-04-04,MIA vs. OKC,W,240,98,31,83,0.373,10,24,0.417,26,29,0.897,8,25,33,16,13,8,13,19,5.0
784,22011,1610612748,MIA,Miami Heat,0021100794,2012-04-03,MIA vs. PHI,W,240,99,35,75,0.467,3,13,0.231,26,32,0.813,11,32,43,15,13,6,17,15,6.0
785,22011,1610612748,MIA,Miami Heat,0021100778,2012-04-01,MIA @ BOS,L,241,72,31,89,0.348,3,16,0.188,7,17,0.412,15,32,47,15,4,6,11,15,-19.0
786,22011,1610612748,MIA,Miami Heat,0021100757,2012-03-30,MIA @ TOR,W,240,113,44,77,0.571,5,14,0.357,20,24,0.833,11,19,30,26,11,5,8,16,12.0
787,22011,1610612748,MIA,Miami Heat,0021100754,2012-03-29,MIA vs. DAL,W,241,106,39,80,0.488,5,17,0.294,23,27,0.852,11,33,44,22,10,5,12,17,21.0
788,22011,1610612748,MIA,Miami Heat,0021100730,2012-03-26,MIA @ IND,L,240,90,29,69,0.42,8,20,0.4,24,37,0.649,9,24,33,11,6,7,17,24,-15.0
789,22011,1610612748,MIA,Miami Heat,0021100724,2012-03-25,MIA @ OKC,L,242,87,33,71,0.465,7,22,0.318,14,14,1.0,4,27,31,17,9,7,21,19,-16.0
790,22011,1610612748,MIA,Miami Heat,0021100704,2012-03-23,MIA @ DET,W,239,88,34,77,0.442,2,16,0.125,18,20,0.9,9,36,45,24,15,4,16,15,15.0
791,22011,1610612748,MIA,Miami Heat,0021100678,2012-03-20,MIA vs. PHX,W,239,99,36,76,0.474,1,9,0.111,26,35,0.743,13,28,41,24,13,8,12,19,4.0
792,22011,1610612748,MIA,Miami Heat,0021100666,2012-03-18,MIA vs. ORL,W,239,91,34,74,0.459,2,8,0.25,21,27,0.778,8,34,42,19,8,7,13,20,10.0
793,22011,1610612748,MIA,Miami Heat,0021100643,2012-03-16,MIA @ PHI,W,240,84,35,74,0.473,4,12,0.333,10,19,0.526,6,36,42,25,10,7,16,11,6.0
794,22011,1610612748,MIA,Miami Heat,0021100629,2012-03-14,MIA @ CHI,L,242,102,38,85,0.447,6,12,0.5,20,23,0.87,11,23,34,17,8,5,10,23,-4.0
795,22011,1610612748,MIA,Miami Heat,0021100618,2012-03-13,MIA @ ORL,L,264,98,40,91,0.44,8,23,0.348,10,11,0.909,8,28,36,21,15,6,16,30,-6.0
796,22011,1610612748,MIA,Miami Heat,0021100595,2012-03-10,MIA vs. IND,W,266,93,35,75,0.467,3,13,0.231,20,31,0.645,16,35,51,17,8,9,20,24,2.0
797,22011,1610612748,MIA,Miami Heat,0021100573,2012-03-07,MIA vs. ATL,W,240,89,35,80,0.438,0,10,0.0,19,25,0.76,13,28,41,16,16,7,14,12,3.0
798,22011,1610612748,MIA,Miami Heat,0021100566,2012-03-06,MIA vs. NJN,W,241,108,45,77,0.584,10,17,0.588,8,9,0.889,7,36,43,30,6,2,17,13,30.0
799,22011,1610612748,MIA,Miami Heat,0021100547,2012-03-04,MIA @ LAL,L,240,83,33,88,0.375,7,24,0.292,10,15,0.667,18,17,35,22,10,5,12,23,-10.0
800,22011,1610612748,MIA,Miami Heat,0021100536,2012-03-02,MIA @ UTA,L,240,98,37,75,0.493,8,17,0.471,16,22,0.727,8,24,32,17,9,8,11,21,-1.0
801,22011,1610612748,MIA,Miami Heat,0021100527,2012-03-01,MIA @ POR,W,241,107,39,82,0.476,6,11,0.545,23,29,0.793,12,29,41,22,11,5,9,15,14.0
802,22011,1610612748,MIA,Miami Heat,0021100499,2012-02-23,MIA vs. NYK,W,240,102,42,85,0.494,4,14,0.286,14,19,0.737,14,32,46,19,12,10,16,22,14.0
803,22011,1610612748,MIA,Miami Heat,0021100483,2012-02-21,MIA vs. SAC,W,239,120,45,81,0.556,10,23,0.435,20,23,0.87,9,31,40,28,8,9,12,18,12.0
804,22011,1610612748,MIA,Miami Heat,0021100461,2012-02-19,MIA vs. ORL,W,241,90,38,80,0.475,3,12,0.25,11,14,0.786,9,39,48,20,8,7,10,18,12.0
805,22011,1610612748,MIA,Miami Heat,0021100449,2012-02-17,MIA @ CLE,W,240,111,40,79,0.506,14,21,0.667,17,20,0.85,13,31,44,28,6,4,14,25,24.0
806,22011,1610612748,MIA,Miami Heat,0021100421,2012-02-14,MIA @ IND,W,237,105,35,70,0.5,5,13,0.385,30,35,0.857,11,35,46,17,7,4,19,22,15.0
807,22011,1610612748,MIA,Miami Heat,0021100416,2012-02-13,MIA @ MIL,W,240,114,43,83,0.518,7,14,0.5,21,25,0.84,14,34,48,19,9,4,16,22,18.0
808,22011,1610612748,MIA,Miami Heat,0021100411,2012-02-12,MIA @ ATL,W,239,107,38,83,0.458,5,12,0.417,26,31,0.839,13,39,52,18,6,6,9,14,20.0
809,22011,1610612748,MIA,Miami Heat,0021100390,2012-02-10,MIA @ WAS,W,240,106,40,81,0.494,5,15,0.333,21,23,0.913,8,38,46,22,9,7,15,21,17.0
810,22011,1610612748,MIA,Miami Heat,0021100376,2012-02-08,MIA @ ORL,L,238,89,36,76,0.474,5,15,0.333,12,17,0.706,9,29,38,20,10,6,12,17,-13.0
811,22011,1610612748,MIA,Miami Heat,0021100369,2012-02-07,MIA vs. CLE,W,240,107,39,84,0.464,6,17,0.353,23,26,0.885,13,34,47,19,7,2,16,22,16.0
812,22011,1610612748,MIA,Miami Heat,0021100356,2012-02-05,MIA vs. TOR,W,239,95,31,69,0.449,4,12,0.333,29,34,0.853,4,32,36,15,8,2,14,19,6.0
813,22011,1610612748,MIA,Miami Heat,0021100333,2012-02-03,MIA @ PHI,W,240,99,40,77,0.519,8,13,0.615,11,20,0.55,5,42,47,19,3,4,8,12,20.0
814,22011,1610612748,MIA,Miami Heat,0021100319,2012-02-01,MIA @ MIL,L,240,97,34,73,0.466,9,20,0.45,20,24,0.833,8,34,42,24,8,3,17,22,-8.0
815,22011,1610612748,MIA,Miami Heat,0021100301,2012-01-30,MIA vs. NOH,W,240,109,43,78,0.551,6,15,0.4,17,21,0.81,11,28,39,23,6,3,15,17,14.0
816,22011,1610612748,MIA,Miami Heat,0021100291,2012-01-29,MIA vs. CHI,W,241,97,32,78,0.41,3,8,0.375,30,40,0.75,12,36,48,19,5,5,13,20,4.0
817,22011,1610612748,MIA,Miami Heat,0021100276,2012-01-27,MIA vs. NYK,W,241,99,37,80,0.463,2,10,0.2,23,26,0.885,6,34,40,17,9,8,10,19,10.0
818,22011,1610612748,MIA,Miami Heat,0021100260,2012-01-25,MIA @ DET,W,242,101,37,71,0.521,5,15,0.333,22,25,0.88,6,20,26,24,7,1,11,20,3.0
819,22011,1610612748,MIA,Miami Heat,0021100254,2012-01-24,MIA vs. CLE,W,239,92,32,70,0.457,5,18,0.278,23,26,0.885,6,23,29,16,10,5,17,15,7.0
820,22011,1610612748,MIA,Miami Heat,0021100240,2012-01-22,MIA vs. MIL,L,239,82,25,67,0.373,3,12,0.25,29,35,0.829,12,30,42,9,7,2,21,25,-9.0
821,22011,1610612748,MIA,Miami Heat,0021100229,2012-01-21,MIA vs. PHI,W,241,113,44,81,0.543,7,16,0.438,18,21,0.857,12,40,52,24,5,10,11,13,21.0
822,22011,1610612748,MIA,Miami Heat,0021100213,2012-01-19,MIA vs. LAL,W,239,98,38,85,0.447,9,18,0.5,13,18,0.722,15,29,44,19,8,5,11,18,11.0
823,22011,1610612748,MIA,Miami Heat,0021100197,2012-01-17,MIA vs. SAS,W,241,120,46,79,0.582,16,26,0.615,12,19,0.632,9,24,33,24,7,1,11,19,22.0
824,22011,1610612748,MIA,Miami Heat,0021100168,2012-01-13,MIA @ DEN,L,241,104,38,81,0.469,7,16,0.438,21,29,0.724,14,26,40,19,11,4,17,25,-13.0
825,22011,1610612748,MIA,Miami Heat,0021100153,2012-01-11,MIA @ LAC,L,265,89,32,81,0.395,5,16,0.313,20,34,0.588,13,37,50,18,9,6,18,22,-6.0
826,22011,1610612748,MIA,Miami Heat,0021100142,2012-01-10,MIA @ GSW,L,265,106,39,85,0.459,2,11,0.182,26,40,0.65,14,34,48,16,14,5,22,23,-5.0
827,22011,1610612748,MIA,Miami Heat,0021100112,2012-01-07,MIA @ NJN,W,240,101,38,76,0.5,5,15,0.333,20,24,0.833,10,35,45,27,12,8,22,27,11.0
828,22011,1610612748,MIA,Miami Heat,0021100094,2012-01-05,MIA @ ATL,W,316,116,45,102,0.441,8,28,0.286,18,23,0.783,14,42,56,25,6,6,21,35,7.0
829,22011,1610612748,MIA,Miami Heat,0021100086,2012-01-04,MIA vs. IND,W,240,118,42,80,0.525,8,21,0.381,26,28,0.929,7,35,42,25,12,1,13,25,35.0
830,22011,1610612748,MIA,Miami Heat,0021100070,2012-01-02,MIA vs. ATL,L,242,92,34,73,0.466,5,13,0.385,19,28,0.679,9,31,40,23,5,3,16,15,-8.0
831,22011,1610612748,MIA,Miami Heat,0021100059,2012-01-01,MIA vs. CHA,W,240,129,48,80,0.6,7,11,0.636,26,31,0.839,5,42,47,33,10,3,15,18,39.0
832,22011,1610612748,MIA,Miami Heat,0021100045,2011-12-30,MIA @ MIN,W,240,103,46,93,0.495,3,14,0.214,8,14,0.571,9,33,42,29,14,6,15,21,2.0
833,22011,1610612748,MIA,Miami Heat,0021100024,2011-12-28,MIA @ CHA,W,240,96,36,78,0.462,1,6,0.167,23,28,0.821,5,25,30,19,7,10,10,17,1.0
834,22011,1610612748,MIA,Miami Heat,0021100019,2011-12-27,MIA vs. BOS,W,238,115,42,75,0.56,6,10,0.6,25,35,0.714,6,32,38,22,16,8,20,22,8.0
835,22011,1610612748,MIA,Miami Heat,0021100002,2011-12-25,MIA @ DAL,W,240,105,38,78,0.487,4,7,0.571,25,36,0.694,15,36,51,18,9,6,22,28,11.0
836,12011,1610612748,MIA,Miami Heat,0011100021,2011-12-21,MIA @ ORL,L,238,100,29,70,0.414,3,13,0.231,39,53,0.736,6,29,35,16,16,3,17,28,-4.0
837,12011,1610612748,MIA,Miami Heat,0011100010,2011-12-18,MIA vs. ORL,W,240,118,44,75,0.587,7,17,0.412,23,26,0.885,2,40,42,24,11,6,11,25,33.0
838,42010,1610612748,MIA,Miami Heat,0041000406,2011-06-12,MIA vs. DAL,L,240,95,34,72,0.472,7,23,0.304,20,33,0.606,9,30,39,20,7,3,16,14,-10.0
839,42010,1610612748,MIA,Miami Heat,0041000405,2011-06-09,MIA @ DAL,L,238,103,37,70,0.529,8,20,0.4,21,26,0.808,9,27,36,25,5,4,16,26,-9.0
840,42010,1610612748,MIA,Miami Heat,0041000404,2011-06-07,MIA @ DAL,L,239,83,32,75,0.427,2,14,0.143,17,24,0.708,15,29,44,19,8,5,13,23,-3.0
841,42010,1610612748,MIA,Miami Heat,0041000403,2011-06-05,MIA @ DAL,W,239,88,34,78,0.436,8,19,0.421,12,15,0.8,9,27,36,20,8,5,10,27,2.0
842,42010,1610612748,MIA,Miami Heat,0041000402,2011-06-02,MIA vs. DAL,L,240,93,34,73,0.466,9,30,0.3,16,24,0.667,6,24,30,13,15,6,12,17,-2.0
843,42010,1610612748,MIA,Miami Heat,0041000401,2011-05-31,MIA vs. DAL,W,240,92,31,80,0.388,11,24,0.458,19,26,0.731,16,30,46,20,5,4,10,21,8.0
844,42010,1610612748,MIA,Miami Heat,0041000305,2011-05-26,MIA @ CHI,W,239,83,26,66,0.394,6,15,0.4,25,33,0.758,6,36,42,12,7,8,15,18,3.0
845,42010,1610612748,MIA,Miami Heat,0041000304,2011-05-24,MIA vs. CHI,W,265,101,32,75,0.427,5,13,0.385,32,38,0.842,8,33,41,12,12,10,15,24,8.0
846,42010,1610612748,MIA,Miami Heat,0041000303,2011-05-22,MIA vs. CHI,W,240,96,34,67,0.507,3,9,0.333,25,29,0.862,5,27,32,20,6,8,10,17,11.0
847,42010,1610612748,MIA,Miami Heat,0041000302,2011-05-18,MIA @ CHI,W,240,85,32,68,0.471,3,13,0.231,18,24,0.75,10,35,45,18,7,6,15,26,10.0
848,42010,1610612748,MIA,Miami Heat,0041000301,2011-05-15,MIA @ CHI,L,239,82,32,68,0.471,3,8,0.375,15,15,1.0,6,27,33,11,7,6,16,15,-21.0
849,42010,1610612748,MIA,Miami Heat,0041000215,2011-05-11,MIA vs. BOS,W,240,97,32,69,0.464,7,19,0.368,26,38,0.684,8,30,38,13,7,3,9,19,10.0
850,42010,1610612748,MIA,Miami Heat,0041000214,2011-05-09,MIA @ BOS,W,265,98,35,79,0.443,3,13,0.231,25,28,0.893,10,35,45,10,10,2,17,24,8.0
851,42010,1610612748,MIA,Miami Heat,0041000213,2011-05-07,MIA @ BOS,L,241,81,31,73,0.425,5,23,0.217,14,19,0.737,12,24,36,20,9,9,14,16,-16.0
852,42010,1610612748,MIA,Miami Heat,0041000212,2011-05-03,MIA vs. BOS,W,241,102,34,75,0.453,7,16,0.438,27,36,0.75,12,32,44,15,6,9,10,22,11.0
853,42010,1610612748,MIA,Miami Heat,0041000211,2011-05-01,MIA vs. BOS,W,239,99,32,68,0.471,9,19,0.474,26,32,0.813,5,34,39,17,7,8,16,21,9.0
854,42010,1610612748,MIA,Miami Heat,0041000115,2011-04-27,MIA vs. PHI,W,241,97,32,80,0.4,12,30,0.4,21,25,0.84,15,32,47,17,6,3,10,12,6.0
